of	O
other	O
top	O
tourist	O
attractions	O
in	O
Indonesia	O
to	O
discover	O
in	O
this	O
vast	O
and	O
varied	O
country	O
.	O

10	O
.	O

Lake	B-NATURAL
Toba	I-NATURAL
Grabert	O
Lake	B-NATURAL
Toba	I-NATURAL
on	O
the	O
island	O
of	O
Sumatra	O
is	O
an	O
immense	O
volcanic	O
lake	O
about	O
100	O
kilometers	O
long	O
and	O
30	O
kilometers	O
wide	O
.	O

Formed	O
by	O
a	O
gigantic	O
volcanic	O
eruption	O
some	O
70,000	O
years	O
ago	O
,	O
it	O
is	O
the	O
largest	O
resurgent	O
caldera	O
on	O
Earth	O
.	O

Genetic	O
estimates	O
suggests	O
that	O
there	O
were	O
only	O
a	O
few	O
thousand	O
humans	O
that	O
survived	O
the	O
catastrophe	O
.	O

Sight	O
the	O
Sunrise	O
View	O
of	O
Everest	O
from	O
Nagarkot	B-PURPOSE
Photo	O
:	O
A	O
best	O
spot	O
for	O
getting	O
a	O
view	O
of	O
the	O
Himalayas	O
is	O
Nagarkot	B-PURPOSE
,	O
which	O
is	O
only	O
28km	O
from	O
Kathmandu	O
.	O

The	O
island	O
in	O
the	O
middle	O
–	O
Pulau	B-NATURAL
Samosir	I-NATURAL
–	O
is	O
the	O
largest	O
island	O
within	O
an	O
island	O
and	O
contains	O
two	O
lakes	O
.	O

Besides	O
visiting	O
“	O
a	O
lake	O
on	O
an	O
island	O
within	O
a	O
lake	O
on	O
an	O
island	O
”	O
tourist	O
also	O
come	O
here	O
to	O
kick	O
back	O
and	O
relax	O
and	O
swim	O
in	O
the	O
volcanically	O
warmed	O
waters	O
.	O

9	O
.	O

Tanjung	B-PURPOSE
Puting	I-PURPOSE
The	O
Tanjung	B-PURPOSE
Puting	I-PURPOSE
National	I-PURPOSE
Park	I-PURPOSE
is	O
located	O
on	O
the	O
island	O
of	O
Borneo	O
in	O
the	O
Indonesian	O
province	O
of	O
Central	O
Kalimantan	O
.	O

The	O
park	O
is	O
a	O
popular	O
ecotourism	O
destination	O
,	O
with	O
many	O
local	O
tour	O
companies	O
offering	O
multi-day	O
boat	O
tours	O
to	O
view	O
wildlife	O
and	O
visit	O
the	O
research	O
centers	O
.	O

Wildlife	O
include	O
gibbons	O
,	O
macaques	O
,	O
clouded	O
leopards	O
,	O
sun	O
bears	O
,	O
pythons	O
,	O
crocodiles	O
and	O
–	O
most	O
famously	O
–	O
orangutans	O
.	O

Unfortunately	O
the	O
park	O
is	O
heavily	O
threatened	O
by	O
illegal	O
logging	O
and	O
forest	O
clearing	O
for	O
agricultural	O
uses	O
.	O

8	O
.	O

Baliem	B-NATURAL
Valley	I-NATURAL
The	O
Baliem	B-NATURAL
Valley	I-NATURAL
in	O
the	O
highlands	O
of	O
Western	O
New	O
Guinea	O
offers	O
a	O
glimpse	O
into	O
what	O
was	O
recently	O
a	O
stone-age	O
world	O
.	O

The	O
valley	O
was	O
not	O
known	O
to	O
the	O
outside	O
world	O
until	O
1938	O
when	O
an	O
aerial	O
reconnaissance	O
flight	O
southwards	O
from	O
Hollandia	O
(	O
now	O
Jayapura	O
)	O
discovered	O
a	O
large	O
agricultural	O
population	O
.	O

This	O
place	O
is	O
so	O
loaded	O
with	O
hotels	O
and	O
homestays	O
that	O
you	O
don	O
'	O
t	O
need	O
to	O
wander	O
out	O
to	O
see	O
the	O
sunrise	O
and	O
sunset	O
view	O
of	O
Mount	B-NATURAL
Everest	I-NATURAL
.	O

Wamena	O
is	O
the	O
starting	O
point	O
for	O
most	O
visitors	O
who	O
come	O
nowadays	O
to	O
marvel	O
at	O
the	O
mountain	O
views	O
,	O
roaring	O
rivers	O
,	O
tribal	O
villages	O
and	O
at	O
the	O
tough	O
but	O
sweet	O
spirit	O
of	O
the	O
warm	O
Dani	O
people	O
.	O

7	O
.	O

Mount	B-NATURAL
Bromo	I-NATURAL
Gunung	B-NATURAL
Bromo	I-NATURAL
is	O
an	O
active	O
volcano	O
and	O
part	O
of	O
the	O
Tengger	O
massif	O
,	O
in	O
East	O
Java	O
.	O

At	O
2,329	O
meters	O
(	O
7,641	O
feet	O
)	O
it	O
is	O
not	O
the	O
highest	O
peak	O
of	O
the	O
massif	O
,	O
but	O
it	O
is	O
the	O
most	O
well	O
known	O
.	O

The	O
area	O
is	O
one	O
of	O
the	O
most	O
visited	O
tourist	O
attractions	O
in	O
Indonesia	O
and	O
Java	O
.	O

The	O
top	O
of	O
the	O
volcano	O
has	O
been	O
blown	O
off	O
and	O
the	O
crater	O
inside	O
constantly	O
belches	O
white	O
smoke	O
.	O

It	O
is	O
surrounded	O
by	O
the	O
Sea	O
of	O
Sand	O
of	O
fine	O
volcanic	O
sand	O
.	O

The	O
overall	O
effect	O
is	O
unsettlingly	O
unearthly	O
.	O

6	O
.	O

Bunaken	B-NATURAL
Weilenmann	O
Located	O
at	O
the	O
north	O
of	O
the	O
island	O
of	O
Sulawesi	O
,	O
Bunaken	B-NATURAL
is	O
one	O
of	O
Indonesia	O
'	O
s	O
most	O
famous	O
dive	O
and	O
snorkeling	O
areas	O
.	O

The	O
place	O
is	O
historically	O
strategic	O
.	O

The	O
island	O
is	O
part	O
of	O
the	O
Bunaken	B-PURPOSE
Marine	I-PURPOSE
Park	I-PURPOSE
where	O
you	O
can	O
see	O
more	O
than	O
70	O
%	O
of	O
all	O
fish	O
species	O
that	O
live	O
in	O
the	O
western	O
Pacific	O
ocean	O
.	O

The	O
best	O
time	O
for	O
diving	O
in	O
Bunaken	B-NATURAL
is	O
between	O
the	O
months	O
of	O
April	O
and	O
November	O
.	O

5	O
.	O

Torajaland	O
Torajaland	O
(	O
Tana	O
Toraja	O
)	O
is	O
a	O
highland	O
region	O
of	O
South	O
Sulawesi	O
,	O
home	O
of	O
the	O
Toraja	O
people	O
.	O

Torajans	O
are	O
famous	O
for	O
their	O
massive	O
peaked-roof	O
houses	O
known	O
as	O
tongkonan	O
and	O
spectacular	O
but	O
gruesome	O
funeral	O
rites	O
.	O

After	O
a	O
person	O
'	O
s	O
death	O
,	O
the	O
body	O
is	O
kept	O
–	O
often	O
for	O
several	O
years	O
–	O
until	O
the	O
actual	O
funeral	O
ceremony	O
which	O
can	O
last	O
for	O
several	O
days	O
.	O

The	O
deceased	O
is	O
then	O
finally	O
buried	O
in	O
a	O
small	O
cave	O
or	O
in	O
a	O
hollow	O
tree	O
.	O

4	O
.	O

Gili	O
Islands	O
Lombok	O
'	O
s	O
most	O
popular	O
tourist	O
destination	O
,	O
the	O
Gili	O
Islands	O
are	O
an	O
archipelago	O
of	O
three	O
small	O
islands	O
:	O
Gili	B-NATURAL
Trawangan	I-NATURAL
,	O
Gili	B-NATURAL
Meno	I-NATURAL
and	O
Gili	B-NATURAL
Air	I-NATURAL
.	O

The	O
islands	O
are	O
very	O
relaxed	O
and	O
laid-back	O
,	O
with	O
countless	O
little	O
beachside	O
cafes	O
still	O
playing	O
reggae	O
and	O
no	O
cars	O
or	O
motorbikes	O
to	O
disturb	O
the	O
peace	O
.	O

This	O
place	O
filled	O
in	O
as	O
the	O
old	O
post	O
for	O
Kathmandu	B-NATURAL
valley	I-NATURAL
.	O

Note	O
that	O
the	O
name	O
“	O
Gili	O
Islands	O
”	O
is	O
rather	O
redundant	O
as	O
gili	O
simply	O
means	O
“	O
small	O
island	O
”	O
in	O
Sasak	O
and	O
there	O
are	O
many	O
other	O
islands	O
around	O
the	O
coast	O
of	O
Lombok	O
with	O
Gili	O
in	O
their	O
names	O
.	O

3	O
.	O

Komodo	B-PURPOSE
National	I-PURPOSE
Park	I-PURPOSE
The	O
Komodo	B-PURPOSE
National	I-PURPOSE
Park	I-PURPOSE
is	O
a	O
national	O
park	O
located	O
within	O
the	O
Lesser	O
Sunda	O
Islands	O
that	O
includes	O
the	O
three	O
larger	O
islands	O
Komodo	O
,	O
Padar	O
and	O
Rincah	O
,	O
and	O
26	O
smaller	O
ones	O
.	O

The	O
park	O
is	O
named	O
after	O
the	O
Komodo	O
Dragon	O
,	O
the	O
world	O
'	O
s	O
largest	O
living	O
reptile	O
that	O
can	O
reach	O
3	O
meters	O
or	O
more	O
in	O
length	O
and	O
weigh	O
over	O
70kg	O
.	O

Although	O
Komodo	O
dragons	O
eat	O
mostly	O
carcass	O
of	O
dead	O
animals	O
,	O
they	O
are	O
formidable	O
predators	O
and	O
will	O
also	O
hunt	O
prey	O
including	O
birds	O
,	O
and	O
mammals	O
.	O

Attacks	O
against	O
humans	O
are	O
very	O
rare	O
.	O

2	O
.	O

Borobudur	B-HERITAGE
Located	O
40	O
km	O
(	O
25	O
miles	O
)	O
northwest	O
of	O
Yogyakarta	O
on	O
Java	O
,	O
the	O
Borobudur	B-HERITAGE
is	O
the	O
one	O
of	O
the	O
most	O
famous	O
Buddhist	O
temple	O
in	O
the	O
world	O
.	O

The	O
Borobudur	B-HERITAGE
was	O
built	O
over	O
a	O
period	O
of	O
some	O
75	O
years	O
in	O
the	O
8th	O
and	O
9th	O
centuries	O
by	O
the	O
kingdom	O
of	O
Sailendra	O
,	O
out	O
of	O
an	O
estimated	O
2	O
million	O
blocks	O
of	O
stone	O
.	O

It	O
was	O
abandoned	O
in	O
the	O
14th	O
century	O
for	O
reasons	O
that	O
still	O
remain	O
a	O
mystery	O
and	O
for	O
centuries	O
lay	O
hidden	O
in	O
the	O
jungle	O
under	O
layers	O
of	O
volcanic	O
ash	O
.	O

It	O
used	O
to	O
be	O
the	O
place	O
for	O
different	O
kingdoms	O
of	O
Nepal	O
.	O

Today	O
it	O
is	O
one	O
of	O
the	O
most	O
popular	O
tourist	O
attractions	O
in	O
Indonesia	O
.	O

1	O
.	O

Ubud	O
Perched	O
among	O
stunning	O
terraced	O
rice	O
fields	O
,	O
Ubud	O
is	O
considered	O
the	O
cultural	O
heart	O
of	O
Bali	O
and	O
one	O
of	O
the	O
top	O
tourist	O
attractions	O
in	O
Indonesia	O
.	O

There	O
are	O
dance	O
and	O
music	O
performances	O
every	O
day	O
throughout	O
the	O
city	O
as	O
well	O
as	O
numerous	O
art	O
galleries	O
and	O
craft	O
shops	O
to	O
explore	O
.	O

Although	O
Ubud	O
has	O
long	O
been	O
valued	O
as	O
a	O
great	O
place	O
to	O
learn	O
about	O
Balinese	O
culture	O
,	O
tourism	O
in	O
Ubud	O
boomed	O
exponentially	O
in	O
the	O
last	O
decades	O
.	O

Fortunately	O
,	O
it	O
only	O
takes	O
a	O
short	O
walk	O
or	O
bicycle	O
ride	O
to	O
escape	O
from	O
the	O
crowds	O
and	O
commercialism	O
.	O

Picture	O
a	O
country	O
with	O
tropical	O
beaches	O
,	O
coral	O
reefs	O
,	O
cave	O
formations	O
,	O
exotic	O
wildlife	O
and	O
a	O
laid	O
back	O
Caribbean	O
atmosphere	O
.	O

Along	O
its	O
coast	O
lies	O
the	O
second	O
largest	O
barrier	O
reef	O
in	O
the	O
world	O
while	O
ancient	O
temple	O
ruins	O
are	O
scattered	O
around	O
its	O
jungles	O
.	O

If	O
you	O
think	O
such	O
country	O
doesn	O
'	O
t	O
exist	O
you	O
'	O
d	O
be	O
wrong	O
.	O

This	O
is	O
Belize	O
,	O
one	O
of	O
the	O
top	O
destinations	O
in	O
Central	O
America	O
.	O

The	O
Tiled	B-PURPOSE
Kiosk	I-PURPOSE
dates	O
back	O
to	O
1472	O
.	O

Today	O
,	O
it	O
is	O
a	O
prominent	O
hill	O
station	O
,	O
where	O
you	O
can	O
stay	O
and	O
enjoy	O
a	O
unique	O
Himalayan	O
holiday	O
.	O

The	O
top	O
tourist	O
attractions	O
in	O
Belize	O
:	O
10	O
.	O

Belize	B-PURPOSE
Zoo	I-PURPOSE
Set	O
in	O
natural	O
forest	O
,	O
31	O
miles	O
from	O
Belize	O
City	O
,	O
the	O
Belize	B-PURPOSE
Zoo	I-PURPOSE
is	O
one	O
of	O
the	O
finest	O
zoos	O
in	O
the	O
Americas	O
.	O

Many	O
of	O
the	O
animals	O
in	O
Belize	B-PURPOSE
Zoo	I-PURPOSE
are	O
wild	O
animals	O
that	O
were	O
kept	O
as	O
pets	O
by	O
individual	O
collectors	O
and	O
the	O
zoo	O
tries	O
to	O
recondition	O
such	O
animals	O
for	O
a	O
return	O
to	O
the	O
wild	O
.	O

It	O
enables	O
visitors	O
to	O
see	O
the	O
native	O
animals	O
of	O
Belize	O
at	O
close	O
quarters	O
,	O
housed	O
in	O
spacious	O
enclosures	O
that	O
closely	O
resemble	O
their	O
natural	O
habitats	O
.	O

Unless	O
you	O
'	O
re	O
a	O
seasoned	O
wildlife	O
photographer	O
,	O
this	O
is	O
likely	O
to	O
be	O
the	O
best	O
place	O
to	O
get	O
excellent	O
photographs	O
of	O
the	O
animals	O
of	O
Belize	O
.	O

9	O
.	O

Actun	B-NATURAL
Tunichil	I-NATURAL
Muknal	I-NATURAL
T.	O
Nissinen	O
Actun	B-NATURAL
Tunichil	I-NATURAL
Muknal	I-NATURAL
is	O
a	O
cave	O
in	O
the	O
Tapir	B-PURPOSE
Mountain	I-PURPOSE
Nature	I-PURPOSE
Reserve	I-PURPOSE
near	O
San	O
Ignacio	O
.	O

The	O
cave	O
was	O
discovered	O
in	O
1992	O
,	O
and	O
was	O
subsequently	O
featured	O
on	O
the	O
National	O
Geographic	O
Explorer	O
film	O
,	O
“	O
Journey	O
Through	O
the	O
Underworld	O
”	O
.	O

A	O
sacred	O
site	O
for	O
the	O
Mayans	O
,	O
the	O
cave	O
contains	O
many	O
examples	O
of	O
pottery	O
,	O
ceramics	O
and	O
stoneware	O
,	O
as	O
well	O
as	O
several	O
sets	O
of	O
human	O
sacrificial	O
remains	O
,	O
one	O
of	O
which	O
(	O
known	O
as	O
the	O
“	O
Crystal	O
Maiden	O
”	O
)	O
has	O
been	O
almost	O
entirely	O
covered	O
in	O
limestone	O
crystals	O
by	O
the	O
natural	O
processes	O
of	O
the	O
cave	O
.	O

8	O
.	O

The	O
sunrise	O
view	O
of	O
the	O
Mount	B-NATURAL
Everest	I-NATURAL
and	O
different	O
ranges	O
give	O
this	O
place	O
its	O
noteworthiness	O
.	O

Xunantunich	B-HERITAGE
The	O
Maya	O
ruins	O
of	O
Xunantunich	B-HERITAGE
are	O
located	O
atop	O
a	O
ridge	O
above	O
the	O
Mopan	B-NATURAL
River	I-NATURAL
near	O
San	O
Ignacio	O
,	O
within	O
sight	O
of	O
the	O
Guatemala	O
border	O
.	O

Most	O
of	O
the	O
structures	O
date	O
from	O
about	O
200	O
to	O
900	O
BC	O
.	O

Xunantunich	B-HERITAGE
consists	O
of	O
a	O
series	O
of	O
six	O
plazas	O
surrounded	O
by	O
more	O
than	O
26	O
temples	O
and	O
palaces	O
.	O

At	O
40	O
meters	O
(	O
130	O
ft	O
)	O
the	O
pyramid	O
known	O
as	O
“	O
El	B-HERITAGE
Castillo	I-HERITAGE
”	O
is	O
the	O
tallest	O
structure	O
in	O
Xunantunich	B-HERITAGE
and	O
the	O
second	O
tallest	O
structure	O
in	O
Belize	O
,	O
after	O
the	O
temple	O
at	O
Caracol	O
.	O

7	O
.	O

Cockscomb	B-PURPOSE
Basin	I-PURPOSE
Wildlife	I-PURPOSE
Sanctuary	I-PURPOSE
The	O
Cockscomb	B-PURPOSE
Basin	I-PURPOSE
Wildlife	I-PURPOSE
Sanctuary	I-PURPOSE
is	O
one	O
of	O
the	O
biggest	O
,	O
protected	O
destinations	O
in	O
Belize	O
.	O

The	O
reserve	O
was	O
founded	O
in	O
1990	O
as	O
the	O
first	O
wilderness	O
sanctuary	O
for	O
the	O
jaguar	O
.	O

Although	O
roughly	O
60	O
of	O
Belize	O
'	O
s	O
700	O
jaguars	O
are	O
believed	O
to	O
live	O
in	O
the	O
sanctuary	O
,	O
your	O
chances	O
of	O
seeing	O
one	O
are	O
very	O
slim	O
.	O

However	O
,	O
it	O
'	O
s	O
an	O
ideal	O
environment	O
for	O
plant-spotting	O
,	O
bird	O
viewing	O
or	O
seeking	O
out	O
other	O
wildlife	O
,	O
and	O
the	O
trail	O
system	O
is	O
the	O
best	O
developed	O
in	O
any	O
of	O
Belize	O
'	O
s	O
protected	O
areas	O
.	O

6	O
.	O

The	O
significant	O
feature	O
of	O
this	O
place	O
is	O
the	O
way	O
that	O
8	O
out	O
of	O
13	O
Himalayan	O
ranges	O
in	O
Nepal	O
are	O
visible	O
from	O
this	O
place	O
.	O

San	O
Pedro	O
Town	O
Ambergris	O
Caye	O
is	O
the	O
largest	O
of	O
several	O
hundred	O
islands	O
in	O
the	O
northernmost	O
waters	O
of	O
Belize	O
.	O

The	O
island	O
is	O
the	O
top	O
tourist	O
destination	O
in	O
Belize	O
,	O
and	O
its	O
lack	O
of	O
high-rise	O
hotels	O
or	O
big	O
city	O
traffic	O
gives	O
the	O
island	O
a	O
relaxed	O
,	O
laid-back	O
feel	O
.	O

Most	O
people	O
get	O
around	O
Ambergris	O
Caye	O
by	O
simply	O
walking	O
.	O

There	O
'	O
s	O
a	O
great	O
deal	O
of	O
quality	O
hotels	O
in	O
town	O
,	O
and	O
many	O
resorts	O
on	O
the	O
island	O
are	O
less	O
than	O
a	O
mile	O
from	O
the	O
town	O
of	O
San	O
Pedro	O
,	O
the	O
only	O
urbanized	O
area	O
on	O
the	O
island	O
.	O

Many	O
travelers	O
enjoy	O
renting	O
golf	O
carts	O
,	O
which	O
are	O
the	O
dominant	O
form	O
of	O
transportation	O
,	O
next	O
to	O
bicycles	O
.	O

5	O
.	O

Lamanai	B-HERITAGE
Located	O
in	O
northern	O
Belize	O
,	O
Lamanai	B-HERITAGE
was	O
once	O
a	O
considerably	O
sized	O
Maya	O
city	O
.	O

The	O
ancient	O
ruins	O
are	O
not	O
completely	O
uncovered	O
yet	O
.	O

Archaeological	O
work	O
has	O
concentrated	O
on	O
the	O
investigation	O
and	O
restoration	O
of	O
the	O
larger	O
structures	O
such	O
as	O
the	O
High	O
Temple	O
,	O
a	O
33	O
meter	O
tall	O
temple	O
.	O

Since	O
it	O
was	O
still	O
occupied	O
by	O
the	O
Maya	O
when	O
the	O
Spanish	O
arrived	O
,	O
Lamanai	B-HERITAGE
,	O
which	O
in	O
Maya	O
means	O
“	O
submerged	O
crocodile	O
”	O
,	O
is	O
one	O
of	O
the	O
few	O
Mayan	O
sites	O
to	O
retain	O
its	O
traditional	O
name	O
.	O

The	O
place	O
is	O
known	O
for	O
its	O
views	O
of	O
the	O
Kathmandu	B-NATURAL
valley	I-NATURAL
,	O
Shivapuri	B-PURPOSE
National	I-PURPOSE
Park	I-PURPOSE
,	O
Numbur	B-NATURAL
Forest	I-NATURAL
,	O
Rolwaling	O
range	O
,	O
Ganesh	O
Himal	O
and	O
Langtang	O
range	O
.	O

4	O
.	O

Placencia	O
Rodriguez	O
A	O
popular	O
peninsula	O
in	O
southern	O
Belize	O
,	O
Placencia	O
has	O
the	O
best	O
mainland	O
beaches	O
,	O
plus	O
some	O
of	O
the	O
most	O
amazing	O
offshore	O
coral	O
cayes	O
.	O

The	O
eastern	O
side	O
of	O
the	O
Placencia	O
Peninsula	O
is	O
a	O
long	O
expanse	O
of	O
white	O
sand	O
beach	O
.	O

The	O
western	O
side	O
is	O
bounded	O
by	O
a	O
long	O
and	O
narrow	O
bay	O
.	O

The	O
beautiful	O
beaches	O
together	O
with	O
the	O
abundant	O
,	O
inexpensive	O
accommodation	O
,	O
make	O
it	O
a	O
great	O
place	O
to	O
relax	O
and	O
one	O
of	O
the	O
attractions	O
in	O
Belize	O
.	O

3	O
.	O

Caracol	B-HERITAGE
Jarvis	O
Sitting	O
high	O
on	O
the	O
Vaca	O
Plateau	O
,	O
500	O
meters	O
(	O
1650	O
ft	O
)	O
above	O
sea	O
level	O
,	O
Caracol	B-HERITAGE
is	O
the	O
largest	O
Maya	O
site	O
in	O
Belize	O
.	O

It	O
was	O
once	O
one	O
of	O
the	O
largest	O
ancient	O
Maya	O
cities	O
,	O
covering	O
some	O
168	O
square	O
kilometers	O
(	O
65	O
mi²	O
)	O
.	O

At	O
its	O
peak	O
around	O
650	O
AD	O
it	O
had	O
an	O
estimated	O
population	O
of	O
about	O
150,000	O
,	O
more	O
than	O
twice	O
as	O
many	O
people	O
as	O
Belize	O
City	O
has	O
today	O
.	O

The	O
largest	O
pyramid	O
in	O
Caracol	B-HERITAGE
is	O
Canaa	B-HERITAGE
(	O
Sky	B-HERITAGE
Place	I-HERITAGE
)	O
,	O
at	O
43	O
meters	O
(	O
143	O
ft	O
)	O
it	O
is	O
still	O
the	O
tallest	O
man-made	O
structure	O
in	O
all	O
of	O
Belize	O
.	O

Also	O
Read	O
Appealing	O
Reasons	O
to	O
Travel	O
to	O
Dubai	O
14	O
.	O

2	O
.	O

Caye	B-NATURAL
Caulker	I-NATURAL
Caye	B-NATURAL
Caulker	I-NATURAL
is	O
a	O
small	O
coral	O
island	O
in	O
the	O
Caribbean	O
Sea	O
and	O
is	O
accessible	O
by	O
high-speed	O
water	O
taxi	O
or	O
small	O
plane	O
.	O

In	O
recent	O
years	O
the	O
island	O
has	O
become	O
a	O
popular	O
Belize	O
attraction	O
for	O
backpackers	O
and	O
other	O
tourists	O
for	O
its	O
(	O
relatively	O
)	O
cheap	O
prices	O
,	O
laid-back	O
vibe	O
,	O
and	O
abundance	O
of	O
restaurants	O
and	O
bars	O
.	O

The	O
main	O
mode	O
of	O
transport	O
on	O
Caye	B-NATURAL
Caulker	I-NATURAL
is	O
simply	O
walking	O
.	O

The	O
paths	O
are	O
well	O
defined	O
,	O
and	O
crossing	O
the	O
island	O
takes	O
about	O
20	O
minutes	O
.	O

Bicycles	O
and	O
golf	O
carts	O
can	O
also	O
be	O
rented	O
.	O

1	O
.	O

Great	B-NATURAL
Blue	I-NATURAL
Hole	I-NATURAL
The	O
most	O
popular	O
dive	O
destination	O
in	O
Belize	O
,	O
the	O
Great	B-NATURAL
Blue	I-NATURAL
Hole	I-NATURAL
offers	O
divers	O
interesting	O
observations	O
of	O
limestone	O
formations	O
that	O
mold	O
its	O
walls	O
.	O

This	O
massive	O
sinkhole	O
under	O
the	O
water	O
is	O
near	O
the	O
Lighthouse	B-NATURAL
Reef	I-NATURAL
and	O
creates	O
a	O
perfect	O
circle	O
of	O
deep	O
blue	O
water	O
.	O

The	O
deeper	O
one	O
dives	O
into	O
the	O
Great	B-NATURAL
Blue	I-NATURAL
Hole	I-NATURAL
,	O
the	O
clearer	O
the	O
water	O
and	O
the	O
more	O
breathtaking	O
the	O
scenery	O
,	O
as	O
the	O
array	O
of	O
bizarre	O
stalactites	O
and	O
limestone	O
formations	O
become	O
more	O
complex	O
and	O
intense	O
.	O

Fight	O
the	O
Waters	O
by	O
Rafting	O
in	O
the	O
Most	O
Beautiful	O
of	O
Rivers	O
Photo	O
:	O
With	O
wonderful	O
rivers	O
and	O
streams	O
,	O
Nepal	O
'	O
s	O
rivers	O
like	O
Trishuli	B-NATURAL
,	O
Seti	B-NATURAL
,	O
Bhote	B-NATURAL
Koshi	I-NATURAL
and	O
many	O
others	O
,	O
offer	O
incredible	O
rafting	O
,	O
kayaking	O
and	O
trekking	O
,	O
to	O
make	O
the	O
best	O
of	O
your	O
adventure	O
holidays	O
.	O

For	O
those	O
looking	O
to	O
unearth	O
a	O
vacation	O
destination	O
with	O
all	O
of	O
the	O
trappings	O
of	O
the	O
Old	O
&	O
New	O
Worlds	O
,	O
there	O
'	O
s	O
no	O
better	O
place	O
to	O
do	O
it	O
than	O
in	O
Guatemala	O
.	O

The	O
country	O
has	O
a	O
rich	O
and	O
distinctive	O
culture	O
from	O
the	O
long	O
mix	O
of	O
elements	O
from	O
Spain	O
and	O
the	O
native	O
Maya	O
people	O
.	O

This	O
diverse	O
history	O
and	O
the	O
natural	O
beauty	O
of	O
the	O
land	O
has	O
created	O
a	O
destination	O
rich	O
in	O
interesting	O
and	O
scenic	O
sites	O
.	O

Here	O
are	O
some	O
of	O
the	O
most	O
impressive	O
tourist	O
attractions	O
in	O
Guatemala	O
.	O

10	O
.	O

El	B-HERITAGE
Mirador	I-HERITAGE
El	B-HERITAGE
Mirador	I-HERITAGE
was	O
a	O
major	O
Mayan	O
city	O
that	O
flourished	O
from	O
about	O
the	O
6th	O
century	O
BC	O
and	O
abandonment	O
at	O
the	O
end	O
of	O
the	O
9th	O
century	O
.	O

The	O
ruins	O
of	O
El	B-HERITAGE
Mirador	I-HERITAGE
were	O
rediscovered	O
in	O
1926	O
but	O
received	O
little	O
attention	O
due	O
to	O
its	O
remote	O
location	O
deep	O
in	O
the	O
jungle	O
of	O
northern	O
Guatemala	O
.	O

Today	O
the	O
site	O
remains	O
largely	O
covered	O
by	O
tropical	O
jungle	O
.	O

Visiting	O
El	B-HERITAGE
Mirador	I-HERITAGE
is	O
not	O
for	O
the	O
faint	O
of	O
heart	O
.	O

The	O
village	O
of	O
Carmelita	O
is	O
the	O
nearest	O
point	O
to	O
the	O
ruins	O
that	O
you	O
can	O
go	O
by	O
car	O
.	O

The	O
rafting	O
trips	O
are	O
incredible	O
for	O
the	O
individuals	O
who	O
have	O
past	O
experience	O
in	O
rafting	O
or	O
kayaking	O
.	O

From	O
there	O
it	O
takes	O
a	O
grueling	O
trek	O
of	O
at	O
least	O
five	O
days	O
and	O
four	O
nights	O
through	O
the	O
jungle	O
with	O
ants	O
,	O
ticks	O
and	O
mosquitoes	O
that	O
never	O
relent	O
.	O

That	O
said	O
,	O
people	O
who	O
make	O
this	O
journey	O
will	O
never	O
forget	O
it	O
.	O

9	O
.	O

Rio	B-NATURAL
Dulce	I-NATURAL
Rio	B-NATURAL
Dulce	I-NATURAL
,	O
or	O
Sweet	B-NATURAL
River	I-NATURAL
,	O
is	O
known	O
for	O
many	O
things	O
.	O

The	O
river	O
is	O
popular	O
with	O
sailboaters	O
who	O
,	O
hopefully	O
,	O
aren	O
'	O
t	O
plundering	O
other	O
boaters	O
like	O
the	O
pirates	O
of	O
yore	O
did	O
.	O

The	O
river	O
flows	O
out	O
of	O
Lake	B-NATURAL
Izabal	I-NATURAL
,	O
site	O
of	O
the	O
Castillo	B-HERITAGE
de	I-HERITAGE
San	I-HERITAGE
Felipe	I-HERITAGE
de	I-HERITAGE
Lara	I-HERITAGE
,	O
an	O
old	O
Spanish	O
colonial	O
fort	O
built	O
to	O
keep	O
Caribbean	O
pirates	O
from	O
the	O
river	O
.	O

The	O
river	O
today	O
boasts	O
one	O
of	O
the	O
largest	O
bridges	O
in	O
Central	O
America	O
.	O

On	O
one	O
side	O
of	O
the	O
bridge	O
is	O
Frontera	B-PURPOSE
,	O
known	O
for	O
a	O
vegetable	O
market	O
where	O
many	O
shoppers	O
arrive	O
in	O
dugout	O
canoes	O
.	O

On	O
its	O
journey	O
to	O
the	O
Caribbean	O
,	O
the	O
river	O
flows	O
through	O
a	O
high-walled	O
spectacular	O
gorge	O
.	O

The	O
river	O
enters	O
near	O
Livingston	O
,	O
a	O
Garifuna	O
town	O
which	O
can	O
only	O
be	O
reached	O
by	O
boat	O
.	O

The	O
decision	O
of	O
where	O
you	O
should	O
raft	O
ought	O
to	O
be	O
managed	O
by	O
your	O
level	O
of	O
experience	O
and	O
how	O
much	O
money	O
you	O
are	O
willing	O
to	O
spend	O
.	O

8	O
.	O

Parque	B-PURPOSE
Central	I-PURPOSE
Quetzaltenango	I-PURPOSE
Diaz	O
Parque	B-PURPOSE
Central	I-PURPOSE
is	O
the	O
heart	O
of	O
Quetzaltenango	O
,	O
serving	O
as	O
the	O
city	O
center	O
and	O
a	O
major	O
local	O
and	O
cultural	O
hub	O
